frame	IoU
1634	0.865333
1635	0.865333
1636	0.865333
1637	0.652795
1638	0.492459
1639	0.492459
1640	0.652795
1641	0.652795
1642	0.652795
1643	0.652795
1644	0.652795
1645	0.652795
1646	0.652795
1647	0.865333
1648	0.865333
1649	0.865333
1650	0.865333
1651	0.652795
1652	0.652795
1653	0.652795
1654	0.652795
1655	0.652795
1656	0.652795
1657	0.652795
1658	0.652795
1659	0.652795
1660	0.652795
1661	0.865333
1662	0.865333
1663	0.865333
1664	0.865333
1665	0.865333
1666	0.652795
1667	0.492459
1668	0.652795
1669	0.652795
1670	0.652795
1671	0.652795
1672	0.652795
1673	0.652795
1674	0.865333
1675	0.865333
1676	0.865333
1677	0.865333
1678	0.865333
1679	0.652795
1680	0.652795
1681	0.492459
1682	0.652795
1683	0.652795
1684	0.652795
1685	0.652795
1686	0.492459
1687	0.652795
1688	0.652795
1689	0.865333
1690	0.865333
1691	0.865333
1692	0.865333
1693	0.652795
1694	0.652795
1695	0.492459
1696	0.652795
1697	0.652795
1698	0.652795
1699	0.652795
1700	0.652795
1701	0.652795
1702	0.865333
1703	0.865333
1704	0.865333
1705	0.865333
1706	0.865333
1707	0.652795
1708	0.652795
1709	0.652795
1710	0.652795
1711	0.652795
1712	0.652795
1713	0.652795
1714	0.652795
1715	0.652795
1716	0.865333
1717	0.865333
1718	0.865333
1719	0.865333
1720	0.865333
1721	0.652795
1722	0.652795
1723	0.492459
1724	0.652795
1725	0.652795
1726	0.652795
1727	0.652795
1728	0.652795
1729	0.652795
1730	0.652795
1731	0.865333
1732	0.865333
1733	0.865333
1734	0.865333
1735	0.652795
1736	0.652795
1737	0.492459
1738	0.652795
1739	0.652795
1740	0.652795
1741	0.652795
1742	0.652795
1743	0.652795
1744	0.652795
1745	0.865333
1746	0.865333
1747	0.865333
1748	0.865333
1749	0.652795
1750	0.652795
1751	0.492459
1752	0.652795
1753	0.652795
1754	0.652795
1755	0.865333
1756	0.492459
1757	0.652795
1758	0.652795
1759	0.865333
1760	0.865333
1761	0.865333
1762	0.865333
1763	0.652795
1764	0.652795
1765	0.492459
1766	0.652795
1767	0.652795
1768	0.652795
1769	0.652795
1770	0.652795
1771	0.652795
1772	0.652795
1773	0.865333
1774	0.865333
1775	0.865333
1776	0.865333
1777	0.652795
1778	0.652795
1779	0.492459
1780	0.652795
1781	0.652795
1782	0.652795
1783	0.652795
1784	0.652795
1785	0.652795
1786	0.865333
1787	0.865333
1788	0.865333
1789	0.865333
1790	0.865333
1791	0.652795
